CITYNAME,UNIQUEID,COPD,CHD,Diabetes,High Blood Pressure,High Cholesterol,Cholesterol Screening,Lack of Health Insurance,Taking Medicine for High Blood Pressure,Doctor Visits,Binge Drinking,Smoking,No Leisure Time,Obesity,Sleeping less than 7 hours
Chattanooga,4714000,17.9,14.3,25.4,79.1,70.9,153,32.9,147,144.7,25.9,47.4,58.6,68.1,80
Chattanooga,4714000-47065000400,13.7,10.5,23.7,57.6,43.3,72.9,26.3,84.3,78.9,8,32.6,46.3,48,50
Chattanooga,4714000-47065000600,5.6,5.3,7.4,29.8,33.2,81.6,8.4,76.9,69.6,16.6,15.7,17.7,25.3,32.8
Chattanooga,4714000-47065000700,5,4.2,6.2,25.6,29.9,78.2,8.6,73.4,68,17.6,15.7,16.8,24.3,32.8
Chattanooga,4714000-47065000800,7.4,5.4,10.2,33.2,33,74.3,14.9,75.4,68.7,15.3,24.1,25.9,32.3,39.4
Chattanooga,4714000-47065001100,9.4,7.5,16.3,45.7,38.7,70.6,20.1,80.4,73.4,11.7,25.8,34.1,40.1,44.1
Chattanooga,4714000-47065001200,12.7,10.4,21.4,54.3,42.2,74.2,23,84.3,79.1,8,27.6,42.2,43.7,46.7
Chattanooga,4714000-47065001300,11.6,7.7,16.6,43.6,38.2,67.2,28,77.5,70.6,10.7,32.2,40.5,42.8,46.1
Chattanooga,4714000-47065001400,7.6,5.3,11.4,34.2,32.6,67.6,21.5,74.4,69.1,13.9,25.1,30.6,35.1,41.8
Chattanooga,4714000-47065001600,22,16.3,31.2,63.1,50.8,70.6,30,86.3,78.5,5.5,38.1,55.6,52.4,49.8
Chattanooga,4714000-47065001800,7.1,6,10.4,36.5,35.8,78.1,12.5,79.2,71,14.8,20,23.4,29.8,36.8
Chattanooga,4714000-47065001900,15,10.6,23.8,54.9,42.2,69.9,28.8,82.7,77.2,7.6,35.2,48.3,49.5,50.7
Chattanooga,4714000-47065002000,7.9,6.7,13.8,40.6,36.4,74.2,17,79.6,71.4,13,23.2,28.6,35.4,40.8
Chattanooga,4714000-47065002300,17.4,11.9,20.1,47,43.9,69.2,31.3,79.9,69,9.6,38.3,47.5,44.2,45.4
Chattanooga,4714000-47065002400,14.9,9.8,16.1,43.2,42.3,65.4,29.6,77.3,67.4,10.6,35.8,43.2,40.7,43.7
Chattanooga,4714000-47065002500,13.3,8.8,16.7,44.6,40.4,67.3,27.2,78.1,70.9,10,33.9,41.9,42.5,45.6
Chattanooga,4714000-47065002600,11.3,7.5,15.4,42,38.8,62.3,32.7,75.2,68.3,11.5,32.6,41.3,41.9,45.7
Chattanooga,4714000-47065002800,6.5,5.6,9.2,33.8,34.6,81.9,10.6,78.4,71.7,15.1,18.5,21.4,29,36.2
Chattanooga,4714000-47065002900,9.2,7.1,14.2,43.4,37.6,75.5,16.9,80,74.3,11.4,25.5,32.1,38.2,43.2
Chattanooga,4714000-47065003000,8.8,6.4,12.2,37.7,35.4,74.2,19.2,76.9,71,13.1,26.2,30.7,35.8,42.3
Chattanooga,4714000-47065003100,7.8,6.3,10.6,36.8,35.2,71.9,17,74.6,68.9,16.1,24.7,26.3,32.8,39.8
Chattanooga,4714000-47065003200,10.3,8.6,19.8,52.3,40.5,80.1,18,84.5,79.3,9.2,25.1,35.8,42.9,45.9
Chattanooga,4714000-47065003300,8.8,7.3,16.8,49.2,38.4,78.9,16.7,83.1,78.6,10.4,23.5,32.3,40.6,45.2
Chattanooga,4714000-47065003400,6.9,5.6,9.5,33.7,34.2,75.2,15.8,75.9,69.7,15.4,21.3,24.8,30.9,38.4
Chattanooga,4714000-47065010413,7.4,6.4,10.3,37.3,39.5,85.9,9,80.9,72.9,14.2,18.6,21.7,28.3,35.4
Chattanooga,4714000-47065010431,7.4,6.7,9.7,35.6,37.4,82.7,11.1,80.4,72.1,14.4,18.6,22.8,27.3,34.9
Chattanooga,4714000-47065010432,7.1,6.9,9.7,36.9,39.1,85.3,8.8,82.2,73.4,14.2,16.2,20.6,25.8,32.8
Chattanooga,4714000-47065010433,9.3,7.6,11.1,37.5,38.5,77.7,14.9,79.5,71.2,13.7,23.7,28.2,31.1,37.7
Chattanooga,4714000-47065010434,10.5,9,12.2,40,41.9,80.9,12.4,81.9,71.2,13.3,23.7,27.9,30.3,36
Chattanooga,4714000-47065010435,11,9,12.8,39.6,40.8,79.2,15.1,81,70.9,12.8,25.3,30.3,32,37.5
Chattanooga,4714000-47065010501,7.8,6.8,9.5,35,36.6,79.5,12.1,79.2,71,15,20.6,23.9,28.2,35.7
Chattanooga,4714000-47065010502,7.7,7.5,10.4,37.8,39.2,83,9.6,81.6,72.5,13.5,17.4,22.5,27.8,33.8
Chattanooga,4714000-47065010700,,,,,,,,,,,,,,
Chattanooga,4714000-47065010901,7.2,5.8,8.7,31.9,34.8,76.1,12.1,76.8,68.7,15.6,20.4,22.8,27.4,35.1
Chattanooga,4714000-47065010902,9.8,8,11.7,37.9,39.9,77.9,13.5,79.8,69.7,14,24.3,27.7,31.9,36.9
Chattanooga,4714000-47065010903,8,7.8,10,36.4,37.3,76.5,12.1,80.8,72,13.2,17.8,24.9,26.2,34.2
Chattanooga,4714000-47065011201,,,,,,,,,,,,,,
Chattanooga,4714000-47065011311,7.4,7,10.9,40.2,35.2,75.5,17.2,77.7,73.6,15,21.8,27,31.3,39.8
Chattanooga,4714000-47065011321,7.5,6.6,10.1,34.6,36.2,81.1,12.1,79.1,71.1,13.9,19.9,24,28.2,36.5
Chattanooga,4714000-47065011323,8.3,8.4,12.3,42.8,41,86,10.1,84.3,76.8,11.3,16.5,24.2,29.2,34.7
Chattanooga,4714000-47065011325,5.7,5,8.5,32.3,34.1,83.4,9.5,78.3,71.6,15.4,17.1,19.5,26.6,35.9
Chattanooga,4714000-47065011326,6.3,5.6,8.7,35,36.6,79.5,9.9,78.6,71.2,15.3,17.7,20.5,27.1,35.5
Chattanooga,4714000-47065011402,9.1,7.6,15.6,47.1,39,78.7,16.4,82.5,76.8,11.1,23.6,31.3,38.3,43.3
Chattanooga,4714000-47065011411,8.4,7.3,12.6,40.6,37.7,79.9,13.7,80.9,74,12.6,21.7,27.1,33.5,39.5
Chattanooga,4714000-47065011413,,,,,,,,,,,,,,
Chattanooga,4714000-47065011443,9,8,12,39.6,38.2,79.1,15.1,81.1,73.2,12.6,21.7,28.5,30.6,37.9
Chattanooga,4714000-47065011444,8.7,7.3,16.5,49.7,39.1,78.8,16.9,83.4,79,10.7,23.3,31.8,39.4,44.8
Chattanooga,4714000-47065011445,7.3,7,11.1,38.9,36.5,80.3,13.5,80.8,74.3,13.3,18.7,25,30.2,37.9
Chattanooga,4714000-47065011446,8.6,8.1,11.7,39.2,39.4,82.6,11.9,82.3,73.7,12.9,19,25.2,29.7,36
Chattanooga,4714000-47065011447,,,,,,,,,,,,,,
Chattanooga,4714000-47065011700,9.2,6.8,10.1,35.1,36.7,77.4,14.8,74.6,66.1,16.8,28.8,26.8,33.5,39.3
Chattanooga,4714000-47065011900,,,,,,,,,,,,,,
Chattanooga,4714000-47065012100,10.7,8.8,12.1,39,40.9,80.8,13.3,81.3,71,13.1,24.2,28.5,30.7,36.4
Chattanooga,4714000-47065012200,14,10,23.1,54.3,41.3,70.6,27.2,82.4,77.7,7.8,34.4,46.7,49.1,50.8
Chattanooga,4714000-47065012300,11.2,8.5,17.2,47.5,39.9,74.9,20.1,81.6,75.3,10.4,29.1,37,41.2,45.2
Chattanooga,4714000-47065012400,5.4,3.1,5.9,22.1,23.7,53.6,15,60.3,65.9,16.6,21.8,22.9,27.2,38.3
Chattanooga,4714000-47065980100,,,,,,,,,,,,,,
Chattanooga,4714000-47065980200,,,,,,,,,,,,,,
Clarksville,4715160,15,11.7,21,68.3,65.8,150.4,30.4,138.2,143.2,31.2,45,54.3,74.3,83
Clarksville,4715160-47125100100,7.6,4.5,8.4,28.9,29.4,55.6,22.8,62.3,65.6,17.2,30.4,31.6,39.2,44.5
Clarksville,4715160-47125100200,10.1,7.4,12.4,36.9,37.7,71.7,18,76.3,70,14.6,27.6,32.4,40.4,42.5
Clarksville,4715160-47125100300,9.3,6.9,11.7,36,36.7,74,16.7,76.7,71.2,14.5,25.6,30.6,39,42.1
Clarksville,4715160-47125100400,11.3,7.9,16.3,44.2,39.5,70.8,21.6,79,73.4,12,29.9,38.2,46.3,46.9
Clarksville,4715160-47125100500,8.6,7,11.1,35.2,36.6,74.3,15.3,77.7,71.6,15.1,22.8,28.4,36.1,40.1
Clarksville,4715160-47125100601,9,9.4,12.7,43,43,83.6,11.1,84.6,76.6,12.7,17,26.6,32.4,35.3
Clarksville,4715160-47125100602,8.6,8.5,11.4,37.9,39.5,78.9,12.5,82.1,74.3,14.4,18.4,26.5,32.1,36.4
Clarksville,4715160-47125100700,9.4,7.9,14,41.6,39.7,77.1,15.4,80.9,74.7,12.9,22.2,30.2,39.1,41.1
Clarksville,4715160-47125100800,8.6,5,11.1,31.2,30,56.3,21.2,68.7,70.5,12.9,27.7,34.4,41.2,45.7
Clarksville,4715160-47125100900,8.1,5.6,11.9,38.1,35.9,67.6,21.6,74.4,70.9,14.7,27.4,33,42.9,45.8
Clarksville,4715160-47125101001,8.2,6.4,11.4,36.2,36.7,72.6,17.3,76.7,71.6,15.1,23.7,29.4,37.9,41.9
Clarksville,4715160-47125101002,6.6,4.7,10.2,33.5,33.3,74.5,14.5,74.7,72.1,16,22.4,25.9,38.1,43
Clarksville,4715160-47125101101,8.5,6.2,11.5,33.4,34.8,70.2,19.3,74.9,70.3,15.1,25.7,31.1,38.3,42.9
Clarksville,4715160-47125101102,7.9,5.3,10.4,32.9,33.4,69.3,18.4,72.5,69.6,15.5,26.5,30.2,39.5,43.7
Clarksville,4715160-47125101103,9.8,7.4,11.8,36.3,38.1,74.3,16.5,77,70.5,15,26.7,30.8,38.3,41.8
Clarksville,4715160-47125101201,7,4.2,10.4,32.3,31,71,18.1,71.7,71.2,14.9,25.5,29.7,41.2,45.8
Clarksville,4715160-47125101202,7.6,5.5,10.4,33.6,34.5,72.5,16.3,74.6,70.5,16.1,24.3,27.9,38,42.4
Clarksville,4715160-47125101303,5.4,3.5,7.8,26.5,27.5,70.2,16.6,67.5,68.6,17.9,23.1,25,36.1,43
Clarksville,4715160-47125101304,6.8,4.6,9.3,29.4,29.8,67,18.6,69.5,69.2,16.1,24.6,28.4,38.2,43.4
Clarksville,4715160-47125101305,5.4,3.2,7,26.3,27.3,70.6,15.8,65.3,67.8,18.2,23.6,24.2,37.1,43.3
Clarksville,4715160-47125101306,5.7,3.5,7.8,27.7,28.2,69.5,16.6,67.7,68.8,17.7,23.7,25.3,37,43.3
Clarksville,4715160-47125101307,8.2,6,11.7,35.8,35.9,69.3,17.8,75,70.7,14.9,25.5,30.7,39.7,43.6
Clarksville,4715160-47125101400,3.8,1.6,3.8,18.8,20.5,64.6,16.1,50.5,64.3,22,23.5,21.1,33.5,42.1
Clarksville,4715160-47125101802,6.6,5.4,8.8,32.3,35.4,79.9,11,77,71.5,17.3,19.5,22.3,32.9,37.7
Clarksville,4715160-47125101803,6.8,6.4,9.8,35.2,37.4,82.5,9.7,80.1,73.7,15.2,16.6,22.1,32.1,36.3
Clarksville,4715160-47125101804,7.1,6.6,10.1,35.8,37.9,84.7,10.1,80.5,74.2,15.3,17.8,23,32.7,37.1
Clarksville,4715160-47125101902,6.7,5.9,9.6,34.4,37.4,82.5,9.4,79.4,73.6,16.2,17.4,21.4,32.7,37
Clarksville,4715160-47125101903,6.6,5.3,9.1,32.7,34.7,77.5,12.3,76.2,71.5,17,20.5,23.6,34,39.6
Clarksville,4715160-47125101904,,,,,,,,,,,,,,
Clarksville,4715160-47125102001,6.6,4.9,8.8,31,33,77,13.2,74.4,70.7,17.6,21.9,23.9,35.1,40.7
Clarksville,4715160-47125102002,4.9,3.2,6.5,24.5,26.7,75.1,13.2,66.7,68.4,19.1,21.3,21.5,34.7,41.2
Clarksville,4715160-47125102003,4.4,2.5,5.7,23.5,24.8,71,14.8,63,67.6,19.7,21.7,21.7,34.4,41.8
Clarksville,4715160-47125102004,4.4,2.6,6.3,25.1,25.9,71.9,13.9,65.6,69.2,19.5,20.6,21.3,34.5,42.3
Clarksville,4715160-47125102005,5.2,3.3,7,25.7,27.3,71.2,14,67,68.5,17.5,20.9,23,35,41.1
Clarksville,4715160-47125102006,4.9,3.2,6.6,26,28,75.4,13.3,67.6,68.7,19.2,21,21.2,34.5,41.3
Knoxville,4740000,17.5,13.4,22.1,72.3,71,150,31,141,137.5,28.8,48.4,54.6,66.1,74.2
Knoxville,4740000-47093000100,5.7,4,6.9,26.8,30.7,72.3,11.5,69.9,64.9,17.7,20.1,19.9,28.1,34.3
Knoxville,4740000-47093000800,8.7,5.5,9.1,28.9,31.7,60.8,18.9,68,64.5,15.2,28.1,29.5,33.3,38.7
Knoxville,4740000-47093000901,3.7,0.9,1.6,11.6,11.4,44.3,16.8,23.3,60.8,19.5,22.1,20.6,22.9,35.9
Knoxville,4740000-47093000902,4.6,1.2,1.9,12.3,12.7,40.8,18.5,24.3,58.3,18.7,25.1,23.3,24.2,36
Knoxville,4740000-47093001400,15.6,9.4,16.4,43,42,64.2,27.9,76,66.3,10.5,39,44.1,44,43.8
Knoxville,4740000-47093001500,10.4,8,11.7,38.3,39.7,75.4,16.6,78,68.1,14.3,26.9,29.9,33.4,37.2
Knoxville,4740000-47093001600,11.3,9.6,13.3,42.7,42.9,79.5,15.4,81.6,70.8,13,24.7,30.2,32.7,35.8
Knoxville,4740000-47093001700,12.1,9.2,13.9,41.9,42.4,74.7,18.9,79.4,68.7,13.1,28.9,33.4,35.9,38.2
Knoxville,4740000-47093001800,8.3,6.8,10.4,36.4,37.9,80,13.4,78,69.5,15.2,22.9,25.1,31.7,36
Knoxville,4740000-47093001900,12.7,9,20.2,52.2,42.8,73,22.8,81.8,74.2,9.6,32.6,40.9,46.8,46.3
Knoxville,4740000-47093002000,12.7,10,23.4,55.6,43,75.9,23.5,83.7,77.1,8.9,31.3,42.4,48.9,47.8
Knoxville,4740000-47093002100,13.5,11.5,21.8,55.4,46.2,75.5,20.9,84.6,76.3,8.9,27.6,40.2,43.5,42.8
Knoxville,4740000-47093002200,10.5,8,11.7,37.4,39.4,76.5,15.7,78,68.3,13.9,26.4,29.3,33.4,36.7
Knoxville,4740000-47093002300,9.3,6.9,10.4,33.5,36.4,71.1,16.7,74.5,66.1,14.6,25.4,28.1,32.8,36.6
Knoxville,4740000-47093002400,10.9,7.1,11.5,35.1,37.9,69.2,18.9,74.8,65.8,14.1,30.3,32,35.2,38.5
Knoxville,4740000-47093002600,10.5,6.7,12.1,37,37.6,65.2,21.7,73.1,66.6,12.9,30.7,34.1,38.1,41.2
Knoxville,4740000-47093002700,11.1,7.8,12,38,39.3,72.6,19.2,76.8,67.3,14,30,32.4,34.9,38.8
Knoxville,4740000-47093002800,10.5,6.9,13.2,36.6,35.3,68.3,23.3,74,67.9,12.6,30.9,35.3,39.9,42.5
Knoxville,4740000-47093002900,11.7,7.6,13.4,40.2,39,70.7,20,75.9,68.3,12.1,31.8,35.1,40.4,41.7
Knoxville,4740000-47093003000,9.9,7.8,12,38.9,39.7,77.7,15.5,79.1,69.7,13.7,25.1,28.9,33.8,37.3
Knoxville,4740000-47093003100,9.1,8,12.7,41.9,40.7,81.5,13.1,81.8,72.7,13.5,22.3,27.3,32.8,36.5
Knoxville,4740000-47093003200,10.2,8.9,17.4,49.5,41.5,79.1,17.2,83,75.9,10.7,24.6,33.7,40.3,41.9
Knoxville,4740000-47093003300,6.6,6.9,11.9,43,40.6,86.6,8.3,83.5,75.8,13.3,15.1,20.5,30.7,34.1
Knoxville,4740000-47093003400,7.8,6.6,9.5,34.5,37.4,79.7,11.6,77.8,69,15.9,20.9,22.9,29.3,34.1
Knoxville,4740000-47093003500,5.2,3.8,5.5,21.5,26.7,63.4,11.7,66.7,64.1,19.3,18,18.4,23.4,31.9
Knoxville,4740000-47093003700,7.4,5.3,8.6,31.3,34.8,71.2,14.1,72.6,65.6,16.2,22.6,23.5,29.6,35.6
Knoxville,4740000-47093003801,6.3,4.5,7.2,26.1,29.9,67.5,14.8,68.2,64.4,16.4,21.5,22.8,27.8,35.5
Knoxville,4740000-47093003802,6.6,4.6,8.3,30.7,33,76.5,12.8,73,67.1,17.2,22.7,22.3,31,36.7
Knoxville,4740000-47093003901,8.4,6.7,10.7,36.1,37.6,77.6,14,77.6,69.2,14.7,23.5,26,31.9,36.7
Knoxville,4740000-47093003902,10.3,8,12.1,39.2,40.2,76,17.3,78.2,68.6,13.9,26.7,30.2,34.1,37.7
Knoxville,4740000-47093004000,8.4,6.4,9.8,34.1,36.6,75.1,15.6,75.7,67.6,15.4,23.4,25.9,31.5,36
Knoxville,4740000-47093004100,9.2,7.3,10.7,35.5,38,79.2,14.5,77.9,68.6,15.3,24.9,26.8,31.8,36
Knoxville,4740000-47093004200,7.9,6.8,9.8,35.8,38.4,82.5,11.3,79.1,70.1,15.4,20.7,22.9,29.4,34.1
Knoxville,4740000-47093004300,7.3,6,9.6,36.2,37.7,76.3,12.4,77.6,69.2,15.8,21.1,23.1,30.3,35.3
Knoxville,4740000-47093004401,5.5,5.7,8.2,33.7,37.3,86.7,6.9,80.5,72.1,16,13.3,16.3,24.8,30.1
Knoxville,4740000-47093004403,7.2,6.5,9.1,34.1,36.7,77.4,13.1,78.4,69.6,15.5,18.8,23.2,26.7,33.3
Knoxville,4740000-47093004404,5.8,6.1,8.3,33.3,36,81.2,9.2,79.7,71.2,15.6,14.1,18.7,24.1,30.7
Knoxville,4740000-47093004500,5.8,5.9,7.9,30.7,33.8,77.9,11.1,77.3,69.3,16.2,15.3,19.5,24.5,31.5
Knoxville,4740000-47093004606,11.4,11.6,16.9,59.5,52.9,95.5,5.6,93,88,3.7,8.5,27.5,24.8,25.2
Knoxville,4740000-47093004607,5.8,4.5,7.8,29.8,33.2,81.9,10.4,74.3,68.3,17.8,19.6,19.4,29,34.9
Knoxville,4740000-47093004608,7,5.5,8.9,31.8,34.5,80.5,12,75.3,68.3,16.6,21.9,22.2,31,36
Knoxville,4740000-47093004609,,,,,,,,,,,,,,
Knoxville,4740000-47093004610,9.2,9.4,12.1,41.2,40.5,77.6,15.1,80.4,70.6,13.8,20.8,27.8,29.7,35
Knoxville,4740000-47093004611,,,,,,,,,,,,,,
Knoxville,4740000-47093004613,7,4.9,8.3,32,35.4,75.9,13.2,73.6,66.4,16.9,23.4,22.9,30.5,36.1
Knoxville,4740000-47093004614,6.2,5.3,8.2,32.3,35.2,79.3,10.7,76.5,69,16.7,18.4,20.1,27.5,33.6
Knoxville,4740000-47093004615,8.2,6,9.5,33.6,35.6,73,15.2,74.1,66.9,14.9,24.2,26.2,32.4,36.8
Knoxville,4740000-47093004700,8.4,7.1,10.4,36.8,38.8,79.8,12.4,79.2,69.9,15.3,22.1,24.6,30.2,34.9
Knoxville,4740000-47093004800,9.2,7.4,11.1,37,38.6,80.2,14.2,78.8,69.7,14.5,23.7,26.7,31.8,36.1
Knoxville,4740000-47093004900,7.7,6.7,9.5,34.1,36.6,78.1,12.3,78,69.2,16,21.2,23.6,28.7,34.5
Knoxville,4740000-47093005000,9.6,7.9,11.3,38.6,40.4,79.5,13,79.6,69.8,14.2,23.4,26.6,31.6,35.4
Knoxville,4740000-47093005100,7.3,6.6,9.3,35.3,38.3,82.7,10.6,79.2,70.3,15.8,18.6,21,28.2,32.8
Knoxville,4740000-47093005201,,,,,,,,,,,,,,
Knoxville,4740000-47093005202,8,5.1,9.3,33.1,35.6,76.3,15.1,74.1,66.5,17.2,27.8,25.8,32.4,38.6
Knoxville,4740000-47093005301,6.9,4.8,8,30.6,33.2,74.1,13.2,72.7,67.9,16.2,23,23,30.5,36.8
Knoxville,4740000-47093005302,,,,,,,,,,,,,,
Knoxville,4740000-47093005401,6.7,3.9,7.8,29.6,32.6,71.6,18.2,66.8,63.1,18,28.4,26.2,34.6,39.5
Knoxville,4740000-47093005402,,,,,,,,,,,,,,
Knoxville,4740000-47093005501,,,,,,,,,,,,,,
Knoxville,4740000-47093005603,8.5,7.8,10.5,37.7,40,81.2,12.1,80.5,70.6,15.3,20.7,24.4,29,33.7
Knoxville,4740000-47093005604,12.1,12.7,15.4,52.3,48.2,91.1,9.3,89.2,80.8,7.3,14.6,30.3,27.4,29.8
Knoxville,4740000-47093005701,4.7,3.9,6,25.9,30.9,79.6,8.4,72.7,66.8,19.5,15.2,15.4,24.5,31.2
Knoxville,4740000-47093005704,3.8,2.6,4.6,20.7,25,73.7,10.2,63.3,64.3,20.7,17.3,15.6,24.6,33.7
Knoxville,4740000-47093005706,,,,,,,,,,,,,,
Knoxville,4740000-47093005707,,,,,,,,,,,,,,
Knoxville,4740000-47093005709,5.8,4.3,8.1,32.4,37,86.2,7.6,77.6,70.3,16.1,17.2,18,27,33.7
Knoxville,4740000-47093005710,,,,,,,,,,,,,,
Knoxville,4740000-47093005711,,,,,,,,,,,,,,
Knoxville,4740000-47093005712,8.2,12.4,13,52.5,46.2,92.3,7.5,90.2,83.3,7.1,7.8,24,20.2,25.1
Knoxville,4740000-47093005803,,,,,,,,,,,,,,
Knoxville,4740000-47093005807,6.3,4.8,8.5,33.2,37.1,83.9,8.9,76.4,69.2,16.1,18.1,19,28.9,34
Knoxville,4740000-47093006002,,,,,,,,,,,,,,
Knoxville,4740000-47093006102,,,,,,,,,,,,,,
Knoxville,4740000-47093006104,8,7,9.5,34.2,37.4,77.2,12.9,78.2,68.5,16.1,21.6,23.8,28.5,33.9
Knoxville,4740000-47093006207,8.1,7.1,9.6,33.8,36.6,80,12.2,79.7,70,15.4,20.3,23.6,27.6,33.2
Knoxville,4740000-47093006208,,,,,,,,,,,,,,
Knoxville,4740000-47093006600,10.3,7.5,12,37.4,39,73.4,16.9,76,66,14.5,28.3,29.7,35.4,37.9
Knoxville,4740000-47093006700,13.5,9.5,19.2,49.7,43.5,70.3,23.4,80.2,70.9,10.8,34,40.2,45.1,44.7
Knoxville,4740000-47093006800,11.7,7.7,18.5,48.1,39.7,70.4,23,79.2,73.5,9.8,32.3,39.6,46.6,46.7
Knoxville,4740000-47093006900,6,2.7,4,17,19.6,45.3,18,44.2,59.4,17,25.4,25,26.9,36
Knoxville,4740000-47093007000,11.3,7.5,15.5,41.4,36.9,69.9,22.3,75.9,70.3,11.4,31.7,36.8,43.5,44.6
Knoxville,4740000-47093007100,5.6,5.9,8.4,34.1,37.9,84.6,6.8,80.8,71.9,15.3,12.4,16.4,24.6,29.3
Memphis,4748000,18,13.8,29.6,84.8,70.4,149.2,39.6,149,145.2,23.4,49.2,63.7,81.5,82.2
Memphis,4748000-47157000100,3.2,2.5,5,20.5,24.9,75.8,8.5,67.7,64,18.2,13,14.1,24.1,31.8
Memphis,4748000-47157000200,12.6,8.5,20.8,49.7,38.7,68,28,79.8,74.4,8.7,34.5,44,51.3,48.7
Memphis,4748000-47157000300,14,10.8,25,56.3,43,72.5,27.7,83.7,76.7,8.1,33.3,45.6,52.6,48.3
Memphis,4748000-47157000400,15,11.2,25.8,57.1,44.2,69.4,30.3,83.7,75.7,7.7,34.8,48.6,53.4,48.4
Memphis,4748000-47157000600,13.7,11.1,25.2,59.6,45.4,72.8,26.1,85.3,78.1,8,30.5,44.9,50.6,47.1
Memphis,4748000-47157000700,9.8,7.8,18.8,50.1,39.6,73.7,20,82.5,76.5,9.4,25.2,35.3,45.4,44.1
